what,kind,bundleId,bundleVersion,description,time
error,log,,,"Failed to get ProjectResource for the framework",1544684709550
error,log,,,"",1544684709556
error,log,,,"Failed to get ProjectResource for the framework",1544684709558
error,log,,,"",1544684709560
error,log,,,"Failed to get ProjectResource for the framework",1544684709561
error,log,,,"",1544684709564
error,log,,,"Failed to get ProjectResource for the framework",1544684709566
error,log,,,"",1544684709568
error,log,,,"Failed to get ProjectResource for the framework",1544684709569
error,log,,,"",1544684709572
error,log,,,"Failed to get ProjectResource for the framework",1544684709576
error,log,,,"",1544684709578
error,log,,,"Failed to get ProjectResource for the framework",1544684709580
error,log,,,"",1544684709582
error,log,,,"Failed to get ProjectResource for the framework",1544684709584
error,log,,,"",1544684709586
error,log,,,"Failed to get ProjectResource for the framework",1544684709587
error,log,,,"",1544684709590
error,log,,,"Failed to get ProjectResource for the framework",1544684709591
error,log,,,"",1544684709594
error,log,,,"Failed to get ProjectResource for the framework",1544684709598
error,log,,,"",1544684709600
error,log,,,"Failed to get ProjectResource for the framework",1544684709601
error,log,,,"",1544684709616
error,log,,,"Failed to get ProjectResource for the framework",1544684709618
error,log,,,"",1544684709620
error,log,,,"Failed to get ProjectResource for the framework",1544684709621
error,log,,,"",1544684709624
error,log,,,"Failed to get ProjectResource for the framework",1544684709625
error,log,,,"",1544684709639
error,log,,,"Failed to get ProjectResource for the framework",1544684709643
error,log,,,"",1544684709645
error,log,,,"Failed to get ProjectResource for the framework",1544684709646
error,log,,,"",1544684709649
error,log,,,"Failed to get ProjectResource for the framework",1544684709650
error,log,,,"",1544684709653
error,log,,,"Failed to get ProjectResource for the framework",1544684709654
error,log,,,"",1544684709656
error,log,,,"Failed to get ProjectResource for the framework",1544684709658
error,log,,,"",1544684709714
error,log,,,"Failed to get ProjectResource for the framework",1544684709718
error,log,,,"",1544684709721
error,log,,,"Failed to get ProjectResource for the framework",1544684709722
error,log,,,"",1544684709732
error,log,,,"Failed to get ProjectResource for the framework",1544684709734
error,log,,,"",1544684709736
error,log,,,"Failed to get ProjectResource for the framework",1544684709738
error,log,,,"",1544684709741
error,log,,,"Failed to get ProjectResource for the framework",1544684709743
error,log,,,"",1544684709745
activated,editor,com.android.ide.eclipse.adt,23.0.7.2120684,"com.android.ide.eclipse.editors.CommonXmlEditor",1544684720600
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1544684753596
opened,editor,com.android.ide.eclipse.adt,23.0.7.2120684,"com.android.ide.eclipse.editors.CommonXmlEditor",1544684763891
activated,editor,com.android.ide.eclipse.adt,23.0.7.2120684,"com.android.ide.eclipse.editors.CommonXmlEditor",1544684764878
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1544684888580
activated,editor,com.android.ide.eclipse.adt,23.0.7.2120684,"com.android.ide.eclipse.editors.CommonXmlEditor",1544684922053
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1544684930593
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1544684940225
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1544684943673
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1544684945747
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1544684956704
activated,editor,com.android.ide.eclipse.adt,23.0.7.2120684,"com.android.ide.eclipse.editors.CommonXmlEditor",1544684981105
activated,editor,com.android.ide.eclipse.adt,23.0.7.2120684,"com.android.ide.eclipse.editors.CommonXmlEditor",1544684982437
activated,editor,com.android.ide.eclipse.adt,23.0.7.2120684,"com.android.ide.eclipse.editors.CommonXmlEditor",1544685009363
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1544685013690
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1544685029910
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1544685170213
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1544685172833
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1544685179893
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1544685185638
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1544685235582
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.newWizard",1544685235611
opened,editor,com.android.ide.eclipse.adt,23.0.7.2120684,"com.android.ide.eclipse.editors.CommonXmlEditor",1544685236493
activated,editor,com.android.ide.eclipse.adt,23.0.7.2120684,"com.android.ide.eclipse.editors.CommonXmlEditor",1544685236624
activated,editor,com.android.ide.eclipse.adt,23.0.7.2120684,"com.android.ide.eclipse.editors.CommonXmlEditor",1544685241420
activated,editor,com.android.ide.eclipse.adt,23.0.7.2120684,"com.android.ide.eclipse.editors.CommonXmlEditor",1544685252963
activated,editor,com.android.ide.eclipse.adt,23.0.7.2120684,"com.android.ide.eclipse.editors.CommonXmlEditor",1544685254026
activated,editor,com.android.ide.eclipse.adt,23.0.7.2120684,"com.android.ide.eclipse.editors.CommonXmlEditor",1544685257830
activated,editor,com.android.ide.eclipse.adt,23.0.7.2120684,"com.android.ide.eclipse.editors.CommonXmlEditor",1544685262105
activated,editor,com.android.ide.eclipse.adt,23.0.7.2120684,"com.android.ide.eclipse.editors.CommonXmlEditor",1544685265518
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1544685275209
activated,editor,com.android.ide.eclipse.adt,23.0.7.2120684,"com.android.ide.eclipse.editors.CommonXmlEditor",1544685277584
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1544685279459
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1544685282728
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1544685284105
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1544685285298
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1544685317578
activated,editor,com.android.ide.eclipse.adt,23.0.7.2120684,"com.android.ide.eclipse.editors.CommonXmlEditor",1544685336028
