what,kind,bundleId,bundleVersion,description,time
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1557383607120
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1557383607233
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557383623110
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557384697805
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1557384701873
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1557384701874
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557384778468
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557384936836
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557385047587
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557385508988
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557385521134
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557385549589
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557385550052
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557385584618
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557385587485
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557385606314
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557385608068
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557388519003
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557388519686
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557395554795
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557395568013
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557395576027
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557395596930
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557395611726
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1557395622072
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1557395622264
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557395690876
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557395696139
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1557395737938
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1557395738182
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1557395738323
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1557395836496
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1557395843988
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557395848472
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1557395864655
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557395869123
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1557395869519
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1557395869592
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1557395879641
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1557395879641
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1557395972075
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1557396174581
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557396207010
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557396215202
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557396216665
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557396218550
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557396219959
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557396229762
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557396230902
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557396235428
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557396237529
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557396240363
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557396242970
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.700.v201104070312,"org.eclipse.jst.ws.axis.creation.ui",1557396243823
